idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
world_map,0.09130683215629809,0.6939319243878656,0.01826136643125962,0.01826136643125962,0.1095681985875577,0.18261366431259618,world_map,13,🗺️,world map,Travel & Places,place-map
turtle,0.29600959731999943,0.26311964206222166,0.3288995525777771,0.29600959731999943,0.13155982103111083,0.13155982103111083,turtle,28,🐢,turtle,Animals & Nature,animal-reptile
sunrise_over_mountains,0.09542425094393249,0.41350508742370745,0.0,0.15904041823988746,0.12723233459190997,0.15904041823988746,sunrise_over_mountains,9,🌄,sunrise over mountains,Travel & Places,place-other
motor_scooter,0.19041553043976567,0.7489677530630784,0.038083106087953136,0.0634718434799219,0.08886058087189065,0.3173592173996095,motor_scooter,28,🛵,motor scooter,Travel & Places,transport-ground
speech_balloon,0.27627562416533274,0.27627562416533274,0.11840383892799976,0.09209187472177757,0.5130833020213322,0.1710277673404441,speech_balloon,28,💬,speech balloon,Smileys & Emotion,emotion
yen_banknote,0.20477664483780095,0.20477664483780095,0.0,0.24573197380536113,0.0,0.12286598690268057,yen_banknote,6,💴,yen banknote,Objects,money
woman_juggling_light_skin_tone,,,,,,,woman_juggling_light_skin_tone,1,🤹🏻‍♀️,woman juggling: light skin tone,People & Body,person-sport
wrench,0.23125312415306246,0.30833749887074996,0.038542187358843745,0.2697953115119062,0.19271093679421875,0.038542187358843745,wrench,12,🔧,wrench,Objects,tool
3rd_place_medal,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,3rd_place_medal,2,🥉,3rd place medal,Activities,award-medal
pirate_flag,0.25446466918381994,0.19084850188786498,0.0,0.5089293383676399,0.0,0.0,pirate_flag,9,🏴‍☠️,pirate flag,Flags,flag
drop_of_blood,0.0,0.0776633338151132,0.38831666907556606,0.0776633338151132,0.0776633338151132,0.0776633338151132,drop_of_blood,5,🩸,drop of blood,Objects,medical
boar,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,boar,3,🐗,boar,Animals & Nature,animal-mammal
boy_light_skin_tone,0.1989172268148845,0.2557507201905658,0.5399181870689722,0.1420837334392032,0.056833493375681284,0.08525024006352193,boy_light_skin_tone,19,👦🏻,boy: light skin tone,People & Body,person
boy_dark_skin_tone,0.2580257105691267,0.6450642764228168,0.0,0.0,0.0,0.0,boy_dark_skin_tone,8,👦🏿,boy: dark skin tone,People & Body,person
person_raising_hand_light_skin_tone,0.2719591151902076,0.4150954916061063,0.14313637641589874,0.22901820226543798,0.24333183990702786,0.12882273877430886,person_raising_hand_light_skin_tone,27,🙋🏻,person raising hand: light skin tone,People & Body,person-gesture
Japanese_congratulations_button,0.0,0.0,0.0,0.0,0.0,0.0,Japanese_congratulations_button,1,㊗️,Japanese “congratulations” button,Symbols,alphanum
wine_glass,0.3339848783037637,0.4294091292476962,0.2862727528317975,0.09542425094393249,0.047712125471966245,0.23856062735983122,wine_glass,27,🍷,wine glass,Food & Drink,drink
man_superhero,,,,,,,man_superhero,1,🦸‍♂️,man superhero,People & Body,person-fantasy
folded_hands_medium_skin_tone,0.46686098488747435,0.5312556034926432,0.20928251046679885,0.28977578372325996,0.20928251046679885,0.06439461860516887,folded_hands_medium_skin_tone,59,🙏🏽,folded hands: medium skin tone,People & Body,hands
man_tipping_hand_medium-light_skin_tone,,,,,,,man_tipping_hand_medium-light_skin_tone,4,💁🏼‍♂️,man tipping hand: medium-light skin tone,People & Body,person-gesture
musical_note,0.28603408665644925,0.5720681733128985,0.19664843457630887,0.17877130416028078,0.19664843457630887,0.16089417374425272,musical_note,39,🎵,musical note,Objects,music
person_getting_massage,0.3283963589061613,0.0,0.0,0.08209908972654033,0.08209908972654033,0.4104954486327016,person_getting_massage,8,💆,person getting massage,People & Body,person-activity
victory_hand_medium-light_skin_tone,,,,,,,victory_hand_medium-light_skin_tone,74,✌🏼,victory hand: medium-light skin tone,People & Body,hand-fingers-partial
eleven-thirty,,,,,,,eleven-thirty,2,🕦,eleven-thirty,Travel & Places,time
sailboat,0.16419817945308063,0.6385484756508691,0.07297696864581363,0.05473272648436022,0.16419817945308063,0.10946545296872044,sailboat,16,⛵,sailboat,Travel & Places,transport-water
camping,0.0,0.3890756251918218,0.15563025007672873,0.07781512503836437,0.07781512503836437,0.07781512503836437,camping,6,🏕️,camping,Travel & Places,place-geographic
snail,0.0,0.0,0.0,0.0,0.0,0.0,snail,1,🐌,snail,Animals & Nature,animal-bug
man_pouting_medium-light_skin_tone,,,,,,,man_pouting_medium-light_skin_tone,2,🙎🏼‍♂️,man pouting: medium-light skin tone,People & Body,person-gesture
fearful_face,0.36102062213132313,0.4043430967870819,0.23105319816404682,0.30325732259031146,0.31769814747556435,0.20217154839354096,fearful_face,66,😨,fearful face,Smileys & Emotion,face-concerned
person_raising_hand_medium-light_skin_tone,,,,,,,person_raising_hand_medium-light_skin_tone,87,🙋🏼,person raising hand: medium-light skin tone,People & Body,person-gesture
woman_bowing_medium_skin_tone,0.03344777729599791,0.2341344410719854,0.0,0.0,0.03344777729599791,0.0,woman_bowing_medium_skin_tone,2,🙇🏽‍♀️,woman bowing: medium skin tone,People & Body,person-gesture
crystal_ball,0.3659069734645512,0.20124883540550317,0.03659069734645512,0.1280674407125929,0.6586325522361922,0.1280674407125929,crystal_ball,33,🔮,crystal ball,Activities,game
middle_finger_light_skin_tone,0.06533840328087118,0.19601520984261356,0.06533840328087118,0.32669201640435597,0.3920304196852271,0.13067680656174235,middle_finger_light_skin_tone,15,🖕🏻,middle finger: light skin tone,People & Body,hand-single-finger
END_arrow,0.11928031367991561,0.0,0.11928031367991561,0.0,0.11928031367991561,0.11928031367991561,END_arrow,3,🔚,END arrow,Symbols,arrow
moon_cake,0.0,0.0,0.0,0.0,0.0,0.0,moon_cake,1,🥮,moon cake,Food & Drink,food-asian
superhero_light_skin_tone,,,,,,,superhero_light_skin_tone,1,🦸🏻,superhero: light skin tone,People & Body,person-fantasy
monkey_face,0.0,0.752574989159953,0.0,0.0,0.0,0.15051499783199057,monkey_face,8,🐵,monkey face,Animals & Nature,animal-mammal
old_man_light_skin_tone,0.0,0.3180808364797749,0.1060269454932583,0.0,0.05301347274662915,0.0,old_man_light_skin_tone,3,👴🏻,old man: light skin tone,People & Body,person
bar_chart,0.0,0.5281862750089105,0.0,0.0,0.1056372550017821,0.2112745100035642,bar_chart,7,📊,bar chart,Objects,office
fish_cake_with_swirl,0.0,0.1505149978319906,0.0,0.0,0.0,0.1505149978319906,fish_cake_with_swirl,2,🍥,fish cake with swirl,Food & Drink,food-asian
film_projector,0.25253975884496804,0.7443277102799059,0.09304096378498823,0.4984337345624369,0.31235180699246046,0.19272771069747563,film_projector,124,📽️,film projector,Objects,light & video
telephone,0.3476169141528969,0.3271688603791971,0.22492859151069802,0.14313637641589874,0.3067208066054973,0.08179221509479928,telephone,27,☎️,telephone,Objects,phone
man_light_skin_tone_white_hair,0.06020599913279624,0.12041199826559248,0.06020599913279624,0.06020599913279624,0.0,0.0,man_light_skin_tone_white_hair,2,👨🏻‍🦳,"man: light skin tone, white hair",People & Body,person
satellite_antenna,0.0,0.31126050015345746,0.0,0.0,0.31126050015345746,0.15563025007672873,satellite_antenna,6,📡,satellite antenna,Objects,science
ninja_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,ninja_light_skin_tone,1,🥷🏻,ninja: light skin tone,People & Body,person-role
man_pouting_medium_skin_tone,,,,,,,man_pouting_medium_skin_tone,2,🙎🏽‍♂️,man pouting: medium skin tone,People & Body,person-gesture
Clipperton_Island,0.0,0.0,0.0,0.0,0.0,0.0,Clipperton_Island,1,🇨🇵,flag: Clipperton Island,Flags,country-flag
clapping_hands_light_skin_tone,0.684269977703782,1.2446117997572197,0.28050405123008004,0.3504634939359195,0.4070973285073133,0.23852838560657638,clapping_hands_light_skin_tone,1605,👏🏻,clapping hands: light skin tone,People & Body,hands
mango,0.09337815004603724,0.2956974751457846,0.08819047504347961,0.06225210003069149,0.09337815004603724,0.14525490007161349,mango,6,🥭,mango,Food & Drink,food-fruit
love-you_gesture_medium-light_skin_tone,,,,,,,love-you_gesture_medium-light_skin_tone,17,🤟🏼,love-you gesture: medium-light skin tone,People & Body,hand-fingers-partial
woman_in_lotus_position,0.2593837501278812,0.2593837501278812,0.043230625021313536,0.043230625021313536,0.1296918750639406,0.043230625021313536,woman_in_lotus_position,6,🧘‍♀️,woman in lotus position,People & Body,person-resting
backhand_index_pointing_down_dark_skin_tone,0.30438445401343267,0.31822011101404324,0.15219222700671634,0.30438445401343267,0.0,0.0,backhand_index_pointing_down_dark_skin_tone,12,👇🏿,backhand index pointing down: dark skin tone,People & Body,hand-single-finger
woman_and_man_holding_hands,0.11631485445890545,0.6591175086004643,0.2326297089178109,0.3101729452237479,0.07754323630593697,0.1357006635353897,woman_and_man_holding_hands,34,👫,woman and man holding hands,People & Body,family
spider,0.08568795017744898,0.4712837259759694,0.04284397508872449,0.2356418629879847,0.12853192526617346,0.14995391281053572,spider,13,🕷️,spider,Animals & Nature,animal-bug
horse_racing,0.09389978222380631,0.37559912889522523,0.09389978222380631,0.0,0.09389978222380631,0.18779956444761262,horse_racing,7,🏇,horse racing,People & Body,person-sport
rabbit_face,0.23451438995933405,0.35177158493900107,0.17588579246950053,0.0,0.05862859748983351,0.29314298744916756,rabbit_face,13,🐰,rabbit face,Animals & Nature,animal-mammal
man_biking,0.15789473684210525,0.5263157894736842,0.0,0.0,0.21052631578947367,0.10526315789473684,man_biking,10,🚴‍♂️,man biking,People & Body,person-sport
person_running_medium-dark_skin_tone,,,,,,,person_running_medium-dark_skin_tone,1,🏃🏾,person running: medium-dark skin tone,People & Body,person-activity
paperclip,0.0,0.15904041823988746,0.0,0.0,0.15904041823988746,0.15904041823988746,paperclip,3,📎,paperclip,Objects,office
musical_notes,0.30769582077615026,1.0056399996098568,0.3452197013586076,0.20262895514526966,0.20262895514526966,0.06003820893193175,musical_notes,133,🎶,musical notes,Objects,music
Virgo,0.0,0.0,0.0,0.1505149978319906,0.0,0.1505149978319906,Virgo,2,♍,Virgo,Symbols,zodiac
Christmas_tree,0.16861881418748204,1.2762129858111386,0.16531256292890395,0.2578875981690902,0.2347438393590436,0.0958812864987643,Christmas_tree,158,🎄,Christmas tree,Activities,event
watermelon,0.2123606501340722,0.6370819504022167,0.13068347700558292,0.08167717312848932,0.3103732578882594,0.19602521550837437,watermelon,37,🍉,watermelon,Food & Drink,food-fruit
top_hat,0.4513248003362926,0.3761040002802438,0.0,0.07522080005604875,0.2256624001681463,0.1504416001120975,top_hat,19,🎩,top hat,Objects,clothing
person_gesturing_NO,0.20039092698225824,0.2576454775486177,0.2576454775486177,0.45803640453087596,0.14313637641589874,0.11450910113271899,person_gesturing_NO,27,🙅,person gesturing NO,People & Body,person-gesture
woman_tipping_hand_light_skin_tone,0.2350688511029395,0.6738640398284266,0.15671256740195966,0.2820826213235274,0.2350688511029395,0.1880550808823516,woman_tipping_hand_light_skin_tone,59,💁🏻‍♀️,woman tipping hand: light skin tone,People & Body,person-gesture
sign_of_the_horns_medium_skin_tone,0.0,0.3762874945799765,0.0,0.0752574989159953,0.1505149978319906,0.0,sign_of_the_horns_medium_skin_tone,4,🤘🏽,sign of the horns: medium skin tone,People & Body,hand-fingers-partial
input_numbers,0.1505149978319906,0.0,0.0,0.0,0.0,0.1505149978319906,input_numbers,2,🔢,input numbers,Symbols,alphanum
building_construction,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,building_construction,2,🏗️,building construction,Travel & Places,place-building
cloud,0.33864589932747524,0.5896422717701921,0.15537870675025334,0.13944242913484275,0.2709167194619802,0.13944242913484275,cloud,43,☁️,cloud,Travel & Places,sky & weather
woman_technologist_light_skin_tone,0.2580257105691267,0.2580257105691267,0.19351928292684503,0.0,0.12901285528456335,0.06450642764228168,woman_technologist_light_skin_tone,8,👩🏻‍💻,woman technologist: light skin tone,People & Body,person-role
cocktail_glass,0.0,0.6174510355195632,0.0,0.056131912319960287,0.11226382463992057,0.16839573695988086,cocktail_glass,9,🍸,cocktail glass,Food & Drink,drink
melon,0.18109243714591217,0.18109243714591217,0.18109243714591217,0.1207282914306081,0.0,0.18109243714591217,melon,7,🍈,melon,Food & Drink,food-fruit
person_gesturing_OK_light_skin_tone,0.2152333245741993,0.18212050540893787,0.13245127666104572,0.08278204791315358,0.08278204791315358,0.08278204791315358,person_gesturing_OK_light_skin_tone,6,🙆🏻,person gesturing OK: light skin tone,People & Body,person-gesture
woman_swimming_medium-light_skin_tone,,,,,,,woman_swimming_medium-light_skin_tone,3,🏊🏼‍♀️,woman swimming: medium-light skin tone,People & Body,person-sport
man_vampire,0.15365418909350123,0.30730837818700246,0.0,0.15365418909350123,0.0,0.23048128364025183,man_vampire,7,🧛‍♂️,man vampire,People & Body,person-fantasy
volleyball,0.10239897502982447,1.2287877003578935,0.025599743757456116,0.05119948751491223,0.10239897502982447,0.10239897502982447,volleyball,41,🏐,volleyball,Activities,sport
baby_light_skin_tone,0.11226382463992057,0.392923386239722,0.056131912319960287,0.11226382463992057,0.11226382463992057,0.16839573695988086,baby_light_skin_tone,9,👶🏻,baby: light skin tone,People & Body,person
satellite,0.024102413942621338,0.3615362091393201,0.07230724182786402,0.12051206971310671,0.09640965577048535,0.024102413942621338,satellite,5,🛰️,satellite,Travel & Places,transport-air
man_zombie,0.13528451696826171,0.4960432288836263,0.315663872925944,0.13528451696826171,0.18037935595768229,0.13528451696826171,man_zombie,25,🧟‍♂️,man zombie,People & Body,person-fantasy
Japanese_castle,0.0,0.0,0.0,0.1505149978319906,0.0,0.1505149978319906,Japanese_castle,2,🏯,Japanese castle,Travel & Places,place-building
no_entry,0.2538814609524326,0.32312185939400506,0.18464106251086004,0.18464106251086004,0.23080132813857504,0.18464106251086004,no_entry,23,⛔,no entry,Symbols,warning
rugby_football,0.0,0.0,0.0,0.0,0.0,0.0,rugby_football,1,🏉,rugby football,Activities,sport
crescent_moon,0.16846566427339402,0.3556497356882763,0.05615522142446467,0.5241153999616703,0.33693132854678803,0.1497472571319058,crescent_moon,39,🌙,crescent moon,Travel & Places,sky & weather
airplane_arrival,,,,,,,airplane_arrival,1,🛬,airplane arrival,Travel & Places,transport-air
hammer,0.13695052585936643,0.8217031551561986,0.04565017528645548,0.09130035057291096,0.1141254382161387,0.09130035057291096,hammer,20,🔨,hammer,Objects,tool
woman_student_light_skin_tone,0.1060269454932583,0.3180808364797749,0.05301347274662915,0.0,0.0,0.0,woman_student_light_skin_tone,3,👩🏻‍🎓,woman student: light skin tone,People & Body,person-role
call_me_hand_light_skin_tone,0.3081473768411601,0.6368379121383977,0.10271579228038671,0.16434526764861876,0.3492336937533148,0.08217263382430938,call_me_hand_light_skin_tone,44,🤙🏻,call me hand: light skin tone,People & Body,hand-fingers-partial
woman_in_lotus_position_light_skin_tone,0.0,0.3010299956639812,0.0,0.0,0.3010299956639812,0.0,woman_in_lotus_position_light_skin_tone,4,🧘🏻‍♀️,woman in lotus position: light skin tone,People & Body,person-resting
ear_of_corn,0.19084850188786498,0.23856062735983122,0.09542425094393249,0.047712125471966245,0.23856062735983122,0.14313637641589871,ear_of_corn,9,🌽,ear of corn,Food & Drink,food-vegetable
large_orange_diamond,0.0,0.7243697485836487,0.0,0.0,0.0,0.1207282914306081,large_orange_diamond,7,🔶,large orange diamond,Symbols,geometric
folded_hands_medium-dark_skin_tone,,,,,,,folded_hands_medium-dark_skin_tone,16,🙏🏾,folded hands: medium-dark skin tone,People & Body,hands
one-thirty,,,,,,,one-thirty,1,🕜,one-thirty,Travel & Places,time
whale,0.0,0.09030899869919436,0.0,0.06020599913279624,0.12041199826559248,0.03010299956639812,whale,2,🐋,whale,Animals & Nature,animal-marine
softball,0.0,0.0,0.0,0.0,0.0,0.0,softball,1,🥎,softball,Activities,sport
man_elf_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,man_elf_light_skin_tone,1,🧝🏻‍♂️,man elf: light skin tone,People & Body,person-fantasy
beer_mug,0.2140094631071643,0.4636871700655227,0.14267297540477622,0.2140094631071643,0.14267297540477622,0.28534595080955244,beer_mug,29,🍺,beer mug,Food & Drink,drink
thumbs_up_medium-light_skin_tone,,,,,,,thumbs_up_medium-light_skin_tone,298,👍🏼,thumbs up: medium-light skin tone,People & Body,hand-fingers-closed
Japanese_not_free_of_charge_button,0.0,0.0,0.0,0.0,0.0,0.0,Japanese_not_free_of_charge_button,1,🈶,Japanese “not free of charge” button,Symbols,alphanum
astonished_face,0.4410191511995403,0.8057080646914678,0.13569820036908933,0.3731700510149957,0.16962275046136166,0.16114161293829357,astonished_face,122,😲,astonished face,Smileys & Emotion,face-concerned
nail_polish_light_skin_tone,0.3509911089451178,0.48975503573737367,0.11427617500538718,0.13060134286329964,0.538730539311111,0.24487751786868683,nail_polish_light_skin_tone,74,💅🏻,nail polish: light skin tone,People & Body,hand-prop
