idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
person_medium-light_skin_tone_bald,,,,,,,person_medium-light_skin_tone_bald,1,🧑🏼‍🦲,"person: medium-light skin tone, bald",People & Body,person
baby_light_skin_tone,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,baby_light_skin_tone,72,👶🏻,baby: light skin tone,People & Body,person
satellite,0.041666666666666664,0.25,0.125,0.25,0.08333333333333333,0.25,satellite,43,🛰️,satellite,Travel & Places,transport-air
man_zombie,,,,,,,man_zombie,245,🧟‍♂️,man zombie,People & Body,person-fantasy
Japanese_castle,,,,,,,Japanese_castle,7,🏯,Japanese castle,Travel & Places,place-building
man_technologist_medium-light_skin_tone,,,,,,,man_technologist_medium-light_skin_tone,10,👨🏼‍💻,man technologist: medium-light skin tone,People & Body,person-role
ear_medium-light_skin_tone,,,,,,,ear_medium-light_skin_tone,18,👂🏼,ear: medium-light skin tone,People & Body,body-parts
no_entry,0.0,0.07407407407407407,0.037037037037037035,0.8518518518518519,0.037037037037037035,0.0,no_entry,138,⛔,no entry,Symbols,warning
crossed_fingers_medium-dark_skin_tone,,,,,,,crossed_fingers_medium-dark_skin_tone,534,🤞🏾,crossed fingers: medium-dark skin tone,People & Body,hand-fingers-partial
woman_medium-dark_skin_tone_curly_hair,,,,,,,woman_medium-dark_skin_tone_curly_hair,5,👩🏾‍🦱,"woman: medium-dark skin tone, curly hair",People & Body,person
rugby_football,0.0,0.8717948717948718,0.0,0.0,0.1282051282051282,0.0,rugby_football,189,🏉,rugby football,Activities,sport
crescent_moon,0.06976744186046512,0.7674418604651163,0.0,0.11627906976744186,0.046511627906976744,0.0,crescent_moon,298,🌙,crescent moon,Travel & Places,sky & weather
factory_worker_medium-light_skin_tone,,,,,,,factory_worker_medium-light_skin_tone,1,🧑🏼‍🏭,factory worker: medium-light skin tone,People & Body,person-role
airplane_arrival,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,airplane_arrival,41,🛬,airplane arrival,Travel & Places,transport-air
hammer,0.04854368932038835,0.1553398058252427,0.0970873786407767,0.49514563106796117,0.02912621359223301,0.17475728155339806,hammer,108,🔨,hammer,Objects,tool
woman_student_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,woman_student_light_skin_tone,22,👩🏻‍🎓,woman student: light skin tone,People & Body,person-role
call_me_hand_light_skin_tone,0.043478260869565216,0.43478260869565216,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.043478260869565216,call_me_hand_light_skin_tone,230,🤙🏻,call me hand: light skin tone,People & Body,hand-fingers-partial
woman_in_lotus_position_light_skin_tone,,,,,,,woman_in_lotus_position_light_skin_tone,14,🧘🏻‍♀️,woman in lotus position: light skin tone,People & Body,person-resting
ear_of_corn,0.11764705882352941,0.35294117647058826,0.0,0.23529411764705882,0.11764705882352941,0.17647058823529413,ear_of_corn,102,🌽,ear of corn,Food & Drink,food-vegetable
large_orange_diamond,0.0,0.0,0.0,1.0,0.0,0.0,large_orange_diamond,12,🔶,large orange diamond,Symbols,geometric
folded_hands_medium-dark_skin_tone,,,,,,,folded_hands_medium-dark_skin_tone,4564,🙏🏾,folded hands: medium-dark skin tone,People & Body,hands
one-thirty,,,,,,,one-thirty,4,🕜,one-thirty,Travel & Places,time
whale,0.0,0.4857142857142857,0.22857142857142856,0.05714285714285714,0.14285714285714285,0.08571428571428572,whale,52,🐋,whale,Animals & Nature,animal-marine
man_detective_medium_skin_tone,,,,,,,man_detective_medium_skin_tone,5,🕵🏽‍♂️,man detective: medium skin tone,People & Body,person-role
Costa_Rica,,,,,,,Costa_Rica,17,🇨🇷,flag: Costa Rica,Flags,country-flag
Hong_Kong_SAR_China,,,,,,,Hong_Kong_SAR_China,70,🇭🇰,flag: Hong Kong SAR China,Flags,country-flag
ear_medium-dark_skin_tone,,,,,,,ear_medium-dark_skin_tone,14,👂🏾,ear: medium-dark skin tone,People & Body,body-parts
softball,0.07692307692307693,0.6923076923076923,0.07692307692307693,0.0,0.15384615384615385,0.0,softball,7,🥎,softball,Activities,sport
man_surfing_medium_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,man_surfing_medium_skin_tone,4,🏄🏽‍♂️,man surfing: medium skin tone,People & Body,person-sport
man_elf_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,man_elf_light_skin_tone,2,🧝🏻‍♂️,man elf: light skin tone,People & Body,person-fantasy
Peru,,,,,,,Peru,145,🇵🇪,flag: Peru,Flags,country-flag
person_gesturing_OK_medium_skin_tone,,,,,,,person_gesturing_OK_medium_skin_tone,17,🙆🏽,person gesturing OK: medium skin tone,People & Body,person-gesture
beer_mug,0.0,0.54,0.08,0.08,0.14,0.16,beer_mug,318,🍺,beer mug,Food & Drink,drink
thumbs_up_medium-light_skin_tone,,,,,,,thumbs_up_medium-light_skin_tone,3179,👍🏼,thumbs up: medium-light skin tone,People & Body,hand-fingers-closed
man_medium-dark_skin_tone_curly_hair,,,,,,,man_medium-dark_skin_tone_curly_hair,1,👨🏾‍🦱,"man: medium-dark skin tone, curly hair",People & Body,person
Japanese_not_free_of_charge_button,,,,,,,Japanese_not_free_of_charge_button,1,🈶,Japanese “not free of charge” button,Symbols,alphanum
baby_angel_medium-dark_skin_tone,,,,,,,baby_angel_medium-dark_skin_tone,15,👼🏾,baby angel: medium-dark skin tone,People & Body,person-fantasy
astonished_face,0.04365079365079365,0.4246031746031746,0.0873015873015873,0.15873015873015872,0.20238095238095238,0.08333333333333333,astonished_face,1791,😲,astonished face,Smileys & Emotion,face-concerned
nail_polish_light_skin_tone,0.0,0.5833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,nail_polish_light_skin_tone,151,💅🏻,nail polish: light skin tone,People & Body,hand-prop
fondue,0.0,0.6,0.0,0.0,0.0,0.4,fondue,4,🫕,fondue,Food & Drink,food-prepared
rainbow,0.03773584905660377,0.7530017152658662,0.051457975986277875,0.07204116638078903,0.048027444253859346,0.03773584905660377,rainbow,2029,🌈,rainbow,Travel & Places,sky & weather
man_mechanic_medium-light_skin_tone,,,,,,,man_mechanic_medium-light_skin_tone,15,👨🏼‍🔧,man mechanic: medium-light skin tone,People & Body,person-role
Panama,,,,,,,Panama,9,🇵🇦,flag: Panama,Flags,country-flag
blue_heart,0.013201320132013201,0.892922625595893,0.027869453612027868,0.02566923359002567,0.027502750275027504,0.012834616795012835,blue_heart,16970,💙,blue heart,Smileys & Emotion,emotion
person_in_lotus_position_medium-dark_skin_tone,,,,,,,person_in_lotus_position_medium-dark_skin_tone,1,🧘🏾,person in lotus position: medium-dark skin tone,People & Body,person-resting
closed_umbrella,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,closed_umbrella,44,🌂,closed umbrella,Travel & Places,sky & weather
ledger,0.3333333333333333,0.25,0.0,0.0,0.3333333333333333,0.08333333333333333,ledger,20,📒,ledger,Objects,book-paper
clapping_hands_medium-light_skin_tone,,,,,,,clapping_hands_medium-light_skin_tone,4796,👏🏼,clapping hands: medium-light skin tone,People & Body,hands
baby_angel_medium-light_skin_tone,,,,,,,baby_angel_medium-light_skin_tone,36,👼🏼,baby angel: medium-light skin tone,People & Body,person-fantasy
man_light_skin_tone_blond_hair,,,,,,,man_light_skin_tone_blond_hair,4,👱🏻‍♂️,"man: light skin tone, blond hair",People & Body,person
memo,0.0028222013170272815,0.017873941674506115,0.008466603951081843,0.008466603951081843,0.955785512699906,0.00658513640639699,memo,1257,📝,memo,Objects,writing
axe,0.0989010989010989,0.3516483516483517,0.12087912087912088,0.26373626373626374,0.03296703296703297,0.13186813186813187,axe,17,🪓,axe,Objects,tool
OK_hand_light_skin_tone,,,,,,,OK_hand_light_skin_tone,2405,👌🏻,OK hand: light skin tone,People & Body,hand-fingers-partial
soap,0.11042944785276074,0.2883435582822086,0.1411042944785276,0.15950920245398773,0.06134969325153374,0.2392638036809816,soap,42,🧼,soap,Objects,household
middle_finger_dark_skin_tone,0.11904761904761904,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.7380952380952381,middle_finger_dark_skin_tone,291,🖕🏿,middle finger: dark skin tone,People & Body,hand-single-finger
rolled-up_newspaper,,,,,,,rolled-up_newspaper,17,🗞️,rolled-up newspaper,Objects,book-paper
child_medium_skin_tone,,,,,,,child_medium_skin_tone,2,🧒🏽,child: medium skin tone,People & Body,person
winking_face_with_tongue,0.032520325203252036,0.751219512195122,0.04715447154471545,0.07479674796747968,0.06829268292682927,0.026016260162601626,winking_face_with_tongue,4521,😜,winking face with tongue,Smileys & Emotion,face-tongue
anxious_face_with_sweat,0.09090909090909091,0.26859504132231404,0.256198347107438,0.28512396694214875,0.0743801652892562,0.024793388429752067,anxious_face_with_sweat,1629,😰,anxious face with sweat,Smileys & Emotion,face-concerned
pretzel,0.06382978723404255,0.6808510638297872,0.0,0.14893617021276595,0.0425531914893617,0.06382978723404255,pretzel,37,🥨,pretzel,Food & Drink,food-prepared
optical_disk,0.0,0.75,0.0,0.1875,0.0625,0.0,optical_disk,88,💿,optical disk,Objects,computer
Zambia,,,,,,,Zambia,12,🇿🇲,flag: Zambia,Flags,country-flag
white_cane,,,,,,,white_cane,2,🦯,white cane,Objects,tool
waffle,0.017241379310344827,0.5172413793103449,0.034482758620689655,0.20689655172413793,0.08620689655172414,0.13793103448275862,waffle,12,🧇,waffle,Food & Drink,food-prepared
thumbs_down_light_skin_tone,0.05394190871369295,0.17427385892116182,0.2074688796680498,0.3360995850622407,0.03319502074688797,0.1950207468879668,thumbs_down_light_skin_tone,2028,👎🏻,thumbs down: light skin tone,People & Body,hand-fingers-closed
face_with_head-bandage,,,,,,,face_with_head-bandage,467,🤕,face with head-bandage,Smileys & Emotion,face-unwell
love-you_gesture_medium_skin_tone,,,,,,,love-you_gesture_medium_skin_tone,90,🤟🏽,love-you gesture: medium skin tone,People & Body,hand-fingers-partial
raised_fist_dark_skin_tone,0.06666666666666667,0.6666666666666666,0.0,0.2,0.0,0.06666666666666667,raised_fist_dark_skin_tone,257,✊🏿,raised fist: dark skin tone,People & Body,hand-fingers-closed
frowning_face_with_open_mouth,0.05555555555555555,0.3888888888888889,0.14814814814814814,0.25925925925925924,0.09259259259259259,0.05555555555555555,frowning_face_with_open_mouth,526,😦,frowning face with open mouth,Smileys & Emotion,face-concerned
woman_lifting_weights_medium_skin_tone,,,,,,,woman_lifting_weights_medium_skin_tone,3,🏋🏽‍♀️,woman lifting weights: medium skin tone,People & Body,person-sport
man_shrugging_medium-light_skin_tone,,,,,,,man_shrugging_medium-light_skin_tone,727,🤷🏼‍♂️,man shrugging: medium-light skin tone,People & Body,person-gesture
backhand_index_pointing_right_dark_skin_tone,,,,,,,backhand_index_pointing_right_dark_skin_tone,147,👉🏿,backhand index pointing right: dark skin tone,People & Body,hand-single-finger
person_in_suit_levitating,,,,,,,person_in_suit_levitating,46,🕴️,person in suit levitating,People & Body,person-activity
kite,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,kite,2,🪁,kite,Activities,game
merman_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,merman_light_skin_tone,1,🧜🏻‍♂️,merman: light skin tone,People & Body,person-fantasy
woman_standing_medium-light_skin_tone,,,,,,,woman_standing_medium-light_skin_tone,23,🧍🏼‍♀️,woman standing: medium-light skin tone,People & Body,person-activity
woman_singer_medium-light_skin_tone,,,,,,,woman_singer_medium-light_skin_tone,1,👩🏼‍🎤,woman singer: medium-light skin tone,People & Body,person-role
backhand_index_pointing_left,0.8694516971279374,0.0783289817232376,0.010443864229765013,0.02349869451697128,0.009138381201044387,0.009138381201044387,backhand_index_pointing_left,2174,👈,backhand index pointing left,People & Body,hand-single-finger
cactus,0.03286384976525822,0.460093896713615,0.07981220657276995,0.08450704225352113,0.19718309859154928,0.14553990610328638,cactus,891,🌵,cactus,Animals & Nature,plant-other
NG_button,,,,,,,NG_button,8,🆖,NG button,Symbols,alphanum
green_apple,0.0,0.75,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,green_apple,236,🍏,green apple,Food & Drink,food-fruit
index_pointing_up_medium-dark_skin_tone,,,,,,,index_pointing_up_medium-dark_skin_tone,78,☝🏾,index pointing up: medium-dark skin tone,People & Body,hand-single-finger
Jordan,,,,,,,Jordan,49,🇯🇴,flag: Jordan,Flags,country-flag
outbox_tray,0.0,0.0,0.0,0.0,1.0,0.0,outbox_tray,4,📤,outbox tray,Objects,mail
person_lifting_weights_medium_skin_tone,,,,,,,person_lifting_weights_medium_skin_tone,2,🏋🏽,person lifting weights: medium skin tone,People & Body,person-sport
man_light_skin_tone,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,man_light_skin_tone,30,👨🏻,man: light skin tone,People & Body,person
Scorpio,,,,,,,Scorpio,14,♏,Scorpio,Symbols,zodiac
glass_of_milk,0.047619047619047616,0.7142857142857143,0.0,0.14285714285714285,0.0,0.09523809523809523,glass_of_milk,136,🥛,glass of milk,Food & Drink,drink
woman_detective_medium_skin_tone,0.0,0.0,0.0,1.0,0.0,0.0,woman_detective_medium_skin_tone,4,🕵🏽‍♀️,woman detective: medium skin tone,People & Body,person-role
man_health_worker_light_skin_tone,,,,,,,man_health_worker_light_skin_tone,6,👨🏻‍⚕️,man health worker: light skin tone,People & Body,person-role
tennis,0.025,0.7625,0.075,0.025,0.075,0.0375,tennis,127,🎾,tennis,Activities,sport
purse,0.017857142857142856,0.4642857142857143,0.125,0.125,0.10714285714285714,0.16071428571428573,purse,36,👛,purse,Objects,clothing
beverage_box,0.0,1.0,0.0,0.0,0.0,0.0,beverage_box,31,🧃,beverage box,Food & Drink,drink
woman_in_steamy_room_dark_skin_tone,,,,,,,woman_in_steamy_room_dark_skin_tone,3,🧖🏿‍♀️,woman in steamy room: dark skin tone,People & Body,person-activity
relieved_face,0.036231884057971016,0.7246376811594203,0.050724637681159424,0.08876811594202899,0.04528985507246377,0.05434782608695652,relieved_face,5958,😌,relieved face,Smileys & Emotion,face-sleepy
woman_light_skin_tone_curly_hair,,,,,,,woman_light_skin_tone_curly_hair,1,👩🏻‍🦱,"woman: light skin tone, curly hair",People & Body,person
man_wearing_turban_dark_skin_tone,,,,,,,man_wearing_turban_dark_skin_tone,1,👳🏿‍♂️,man wearing turban: dark skin tone,People & Body,person-role
leg_light_skin_tone,,,,,,,leg_light_skin_tone,5,🦵🏻,leg: light skin tone,People & Body,body-parts
smiling_face_with_open_hands,,,,,,,smiling_face_with_open_hands,7666,🤗,hugging face,Smileys & Emotion,face-hand
man_mage_medium_skin_tone,,,,,,,man_mage_medium_skin_tone,2,🧙🏽‍♂️,man mage: medium skin tone,People & Body,person-fantasy
guard_medium-light_skin_tone,,,,,,,guard_medium-light_skin_tone,1,💂🏼,guard: medium-light skin tone,People & Body,person-role
person_swimming_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,person_swimming_light_skin_tone,2,🏊🏻,person swimming: light skin tone,People & Body,person-sport
man_wearing_turban,,,,,,,man_wearing_turban,1,👳‍♂️,man wearing turban,People & Body,person-role
keyboard,0.06818181818181818,0.32575757575757575,0.10984848484848485,0.19696969696969696,0.14393939393939395,0.1553030303030303,keyboard,48,⌨️,keyboard,Objects,computer
rose,0.01844532279314888,0.7417654808959157,0.077733860342556,0.08827404479578392,0.05138339920948617,0.022397891963109356,rose,1531,🌹,rose,Animals & Nature,plant-flower
girl_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,girl_light_skin_tone,21,👧🏻,girl: light skin tone,People & Body,person
tropical_fish,0.0,0.75,0.1875,0.0625,0.0,0.0,tropical_fish,137,🐠,tropical fish,Animals & Nature,animal-marine
kiss_woman_man,0.0,0.5,0.0,0.0,0.5,0.0,kiss_woman_man,5,👩‍❤️‍💋‍👨,"kiss: woman, man",People & Body,family
wastebasket,0.09302325581395349,0.13953488372093023,0.10465116279069768,0.1511627906976744,0.03488372093023256,0.47674418604651164,wastebasket,952,🗑️,wastebasket,Objects,office
desktop_computer,0.0,0.5,0.125,0.25,0.0625,0.0625,desktop_computer,218,🖥️,desktop computer,Objects,computer
technologist_medium-light_skin_tone,,,,,,,technologist_medium-light_skin_tone,2,🧑🏼‍💻,technologist: medium-light skin tone,People & Body,person-role
man_teacher,,,,,,,man_teacher,9,👨‍🏫,man teacher,People & Body,person-role
index_pointing_up,0.0,0.9512195121951219,0.0,0.024390243902439025,0.0,0.024390243902439025,index_pointing_up,725,☝️,index pointing up,People & Body,hand-single-finger
woman_office_worker_medium-light_skin_tone,,,,,,,woman_office_worker_medium-light_skin_tone,4,👩🏼‍💼,woman office worker: medium-light skin tone,People & Body,person-role
man_health_worker,,,,,,,man_health_worker,90,👨‍⚕️,man health worker,People & Body,person-role
safety_vest,,,,,,,safety_vest,1,🦺,safety vest,Objects,clothing
growing_heart,0.020080321285140562,0.9036144578313253,0.02208835341365462,0.0214190093708166,0.028781793842034806,0.004016064257028112,growing_heart,4860,💗,growing heart,Smileys & Emotion,emotion
mantelpiece_clock,0.25,0.65,0.0,0.05,0.05,0.0,mantelpiece_clock,208,🕰️,mantelpiece clock,Travel & Places,time
Yemen,,,,,,,Yemen,15,🇾🇪,flag: Yemen,Flags,country-flag
microbe,0.11320754716981132,0.1320754716981132,0.3018867924528302,0.3018867924528302,0.03773584905660377,0.11320754716981132,microbe,294,🦠,microbe,Animals & Nature,animal-bug
woman_fairy_medium_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,woman_fairy_medium_skin_tone,8,🧚🏽‍♀️,woman fairy: medium skin tone,People & Body,person-fantasy
